,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
340,40,Pembro,STAD,RF,log_tpm,5,False,0.7222222222222222,0.6519230769230769
341,41,Pembro,STAD,RF,log_tpm,5,False,0.6388888888888888,0.49615384615384617
342,42,Pembro,STAD,RF,log_tpm,5,False,0.75,0.6884615384615385
343,43,Pembro,STAD,RF,log_tpm,5,False,0.6666666666666666,0.4826923076923076
344,44,Pembro,STAD,RF,log_tpm,5,False,0.75,0.6942307692307693
345,45,Pembro,STAD,RF,log_tpm,5,False,0.7222222222222222,0.49615384615384617
346,46,Pembro,STAD,RF,log_tpm,5,False,0.6944444444444444,0.47115384615384615
347,47,Pembro,STAD,RF,log_tpm,5,False,0.7222222222222222,0.5076923076923077
348,48,Pembro,STAD,RF,log_tpm,5,False,0.7222222222222222,0.5538461538461539
349,49,Pembro,STAD,RF,log_tpm,5,False,0.6944444444444444,0.40576923076923077
350,0,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.37115384615384617
351,1,Pembro,STAD,MLP,log_tpm,5,False,0.3888888888888889,0.5538461538461539
352,2,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.5346153846153846
353,3,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.47307692307692306
354,4,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5057692307692307
355,5,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5461538461538462
356,6,Pembro,STAD,MLP,log_tpm,5,False,0.6944444444444444,0.5249999999999999
357,7,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5
358,8,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5653846153846154
359,9,Pembro,STAD,MLP,log_tpm,5,False,0.6944444444444444,0.5653846153846154
360,10,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.4826923076923077
361,11,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.4192307692307692
362,12,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.7000000000000001
363,13,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.4557692307692308
364,14,Pembro,STAD,MLP,log_tpm,5,False,0.6944444444444444,0.6461538461538461
365,15,Pembro,STAD,MLP,log_tpm,5,False,0.6111111111111112,0.4423076923076923
366,16,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5173076923076922
367,17,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5884615384615385
368,18,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.6307692307692307
369,19,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.5153846153846153
370,20,Pembro,STAD,MLP,log_tpm,5,False,0.5555555555555556,0.4576923076923076
371,21,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.5346153846153847
372,22,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.6269230769230769
373,23,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.41346153846153844
374,24,Pembro,STAD,MLP,log_tpm,5,False,0.5277777777777778,0.29615384615384616
375,25,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5307692307692308
376,26,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.575
377,27,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.4115384615384615
378,28,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5634615384615385
379,29,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.6038461538461538
380,30,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.7192307692307692
381,31,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5423076923076924
382,32,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.4673076923076923
383,33,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5211538461538462
384,34,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5730769230769232
385,35,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.3653846153846154
386,36,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.5807692307692307
387,37,Pembro,STAD,MLP,log_tpm,5,False,0.75,0.6692307692307692
388,38,Pembro,STAD,MLP,log_tpm,5,False,0.6666666666666666,0.5076923076923077
389,39,Pembro,STAD,MLP,log_tpm,5,False,0.6388888888888888,0.48076923076923084
390,40,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.551923076923077
391,41,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.6576923076923077
392,42,Pembro,STAD,MLP,log_tpm,5,False,0.5833333333333334,0.37115384615384617
393,43,Pembro,STAD,MLP,log_tpm,5,False,0.6388888888888888,0.3884615384615384
394,44,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.525
395,45,Pembro,STAD,MLP,log_tpm,5,False,0.6944444444444444,0.5307692307692308
396,46,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5403846153846154
397,47,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.4923076923076923
398,48,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.5846153846153845
399,49,Pembro,STAD,MLP,log_tpm,5,False,0.7222222222222222,0.47307692307692306
400,0,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
401,1,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
402,2,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
403,3,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
404,4,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
405,5,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
406,6,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
407,7,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
408,8,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
409,9,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
410,10,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
411,11,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
412,12,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
413,13,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
414,14,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
415,15,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
416,16,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
417,17,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
418,18,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
419,19,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
420,20,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
421,21,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
422,22,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
423,23,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
424,24,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
425,25,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
426,26,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
427,27,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
428,28,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
429,29,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
430,30,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
431,31,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
432,32,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
433,33,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
434,34,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
435,35,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
436,36,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
437,37,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
438,38,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
439,39,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
440,40,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
441,41,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
442,42,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
443,43,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
444,44,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
445,45,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
446,46,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
447,47,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
448,48,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
449,49,Pembro,STAD,prior,tpm,10,False,0.7222222222222222,0.5
450,0,Pembro,STAD,LR,tpm,10,True,0.6666666666666666,0.5461538461538462
451,1,Pembro,STAD,LR,tpm,10,False,0.6666666666666666,0.26153846153846155
452,2,Pembro,STAD,LR,tpm,10,False,0.75,0.7269230769230769
453,3,Pembro,STAD,LR,tpm,10,True,0.8611111111111112,0.8346153846153846
454,4,Pembro,STAD,LR,tpm,10,False,0.75,0.7423076923076922
455,5,Pembro,STAD,LR,tpm,10,False,0.75,0.6884615384615385
456,6,Pembro,STAD,LR,tpm,10,True,0.7777777777777778,0.7384615384615385
457,7,Pembro,STAD,LR,tpm,10,True,0.75,0.6807692307692307
458,8,Pembro,STAD,LR,tpm,10,False,0.8333333333333334,0.9230769230769231
459,9,Pembro,STAD,LR,tpm,10,False,0.75,0.8346153846153846
460,10,Pembro,STAD,LR,tpm,10,False,0.8333333333333334,0.8384615384615385
461,11,Pembro,STAD,LR,tpm,10,True,0.7777777777777778,0.6923076923076924
462,12,Pembro,STAD,LR,tpm,10,True,0.8333333333333334,0.6923076923076923
463,13,Pembro,STAD,LR,tpm,10,False,0.75,0.7692307692307693
464,14,Pembro,STAD,LR,tpm,10,True,0.7777777777777778,0.7269230769230769
465,15,Pembro,STAD,LR,tpm,10,False,0.8055555555555556,0.8384615384615384
466,16,Pembro,STAD,LR,tpm,10,True,0.8055555555555556,0.8576923076923078
467,17,Pembro,STAD,LR,tpm,10,False,0.7777777777777778,0.7115384615384615
468,18,Pembro,STAD,LR,tpm,10,False,0.8888888888888888,0.8230769230769232
469,19,Pembro,STAD,LR,tpm,10,False,0.6944444444444444,0.7923076923076923
470,20,Pembro,STAD,LR,tpm,10,True,0.9166666666666666,0.9038461538461539
471,21,Pembro,STAD,LR,tpm,10,False,0.6944444444444444,0.6961538461538462
472,22,Pembro,STAD,LR,tpm,10,False,0.75,0.7884615384615384
473,23,Pembro,STAD,LR,tpm,10,False,0.6944444444444444,0.7384615384615385
474,24,Pembro,STAD,LR,tpm,10,False,0.8611111111111112,0.8807692307692307
475,25,Pembro,STAD,LR,tpm,10,True,0.8333333333333334,0.85
476,26,Pembro,STAD,LR,tpm,10,True,0.7222222222222222,0.7192307692307692
477,27,Pembro,STAD,LR,tpm,10,False,0.9166666666666666,0.8538461538461538
478,28,Pembro,STAD,LR,tpm,10,False,0.7777777777777778,0.7192307692307692
479,29,Pembro,STAD,LR,tpm,10,True,0.8055555555555556,0.8461538461538461
480,30,Pembro,STAD,LR,tpm,10,True,0.5,0.5115384615384615
481,31,Pembro,STAD,LR,tpm,10,False,0.8611111111111112,0.7730769230769231
482,32,Pembro,STAD,LR,tpm,10,True,0.7222222222222222,0.8538461538461538
483,33,Pembro,STAD,LR,tpm,10,False,0.6944444444444444,0.7769230769230769
484,34,Pembro,STAD,LR,tpm,10,False,0.6944444444444444,0.823076923076923
485,35,Pembro,STAD,LR,tpm,10,True,0.7222222222222222,0.7192307692307692
486,36,Pembro,STAD,LR,tpm,10,True,0.8333333333333334,0.7769230769230769
487,37,Pembro,STAD,LR,tpm,10,False,0.7777777777777778,0.7846153846153846
488,38,Pembro,STAD,LR,tpm,10,False,0.8333333333333334,0.7
489,39,Pembro,STAD,LR,tpm,10,False,0.8055555555555556,0.9192307692307693
490,40,Pembro,STAD,LR,tpm,10,True,0.7777777777777778,0.7115384615384616
491,41,Pembro,STAD,LR,tpm,10,True,0.6111111111111112,0.6653846153846154
492,42,Pembro,STAD,LR,tpm,10,False,0.8333333333333334,0.9153846153846154
493,43,Pembro,STAD,LR,tpm,10,True,0.8055555555555556,0.7576923076923077
494,44,Pembro,STAD,LR,tpm,10,False,0.7777777777777778,0.7269230769230769
495,45,Pembro,STAD,LR,tpm,10,True,0.6944444444444444,0.5423076923076923
496,46,Pembro,STAD,LR,tpm,10,True,0.8888888888888888,0.8153846153846154
497,47,Pembro,STAD,LR,tpm,10,False,0.75,0.8538461538461539
498,48,Pembro,STAD,LR,tpm,10,False,0.75,0.75
499,49,Pembro,STAD,LR,tpm,10,True,0.8055555555555556,0.8038461538461539
500,0,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7519230769230769
501,1,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.27884615384615385
502,2,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.6615384615384614
503,3,Pembro,STAD,RF,tpm,10,False,0.8611111111111112,0.7576923076923077
504,4,Pembro,STAD,RF,tpm,10,False,0.8333333333333334,0.7461538461538462
505,5,Pembro,STAD,RF,tpm,10,False,0.8333333333333334,0.75
506,6,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.8115384615384615
507,7,Pembro,STAD,RF,tpm,10,False,0.75,0.7576923076923077
508,8,Pembro,STAD,RF,tpm,10,False,0.6944444444444444,0.7634615384615385
509,9,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.75
510,10,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.6942307692307691
511,11,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.7384615384615385
512,12,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.7826923076923077
513,13,Pembro,STAD,RF,tpm,10,False,0.75,0.7
514,14,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.6346153846153846
515,15,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.653846153846154
516,16,Pembro,STAD,RF,tpm,10,False,0.8333333333333334,0.8153846153846154
517,17,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.7346153846153847
518,18,Pembro,STAD,RF,tpm,10,False,0.75,0.6615384615384615
519,19,Pembro,STAD,RF,tpm,10,False,0.8333333333333334,0.85
520,20,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7403846153846154
521,21,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7346153846153846
522,22,Pembro,STAD,RF,tpm,10,False,0.75,0.7076923076923076
523,23,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.5884615384615385
524,24,Pembro,STAD,RF,tpm,10,False,0.8888888888888888,0.8538461538461538
525,25,Pembro,STAD,RF,tpm,10,False,0.8888888888888888,0.7769230769230769
526,26,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7173076923076923
527,27,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.5846153846153845
528,28,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.7
529,29,Pembro,STAD,RF,tpm,10,False,0.8611111111111112,0.7038461538461539
530,30,Pembro,STAD,RF,tpm,10,False,0.6944444444444444,0.7615384615384616
531,31,Pembro,STAD,RF,tpm,10,False,0.75,0.7788461538461537
532,32,Pembro,STAD,RF,tpm,10,False,0.8333333333333334,0.7230769230769232
533,33,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7826923076923077
534,34,Pembro,STAD,RF,tpm,10,False,0.75,0.5134615384615384
535,35,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.6
536,36,Pembro,STAD,RF,tpm,10,False,0.6666666666666666,0.24423076923076922
537,37,Pembro,STAD,RF,tpm,10,False,0.8611111111111112,0.7480769230769231
538,38,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.65
539,39,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.7538461538461538
540,40,Pembro,STAD,RF,tpm,10,False,0.7222222222222222,0.6615384615384616
541,41,Pembro,STAD,RF,tpm,10,False,0.6666666666666666,0.5692307692307692
542,42,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.8461538461538461
543,43,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7923076923076924
544,44,Pembro,STAD,RF,tpm,10,False,0.9166666666666666,0.8173076923076923
545,45,Pembro,STAD,RF,tpm,10,False,0.8888888888888888,0.7980769230769231
546,46,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7653846153846153
547,47,Pembro,STAD,RF,tpm,10,False,0.6666666666666666,0.7326923076923078
548,48,Pembro,STAD,RF,tpm,10,False,0.8055555555555556,0.7692307692307692
549,49,Pembro,STAD,RF,tpm,10,False,0.7777777777777778,0.7038461538461538
550,0,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7769230769230769
551,1,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.7692307692307692
552,2,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.7884615384615385
553,3,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.6115384615384615
554,4,Pembro,STAD,MLP,tpm,10,False,0.6666666666666666,0.7807692307692308
555,5,Pembro,STAD,MLP,tpm,10,False,0.6388888888888888,0.21153846153846154
556,6,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7326923076923076
557,7,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.75
558,8,Pembro,STAD,MLP,tpm,10,False,0.8333333333333334,0.7307692307692307
559,9,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.6653846153846155
560,10,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7307692307692308
561,11,Pembro,STAD,MLP,tpm,10,False,0.75,0.8346153846153846
562,12,Pembro,STAD,MLP,tpm,10,False,0.6388888888888888,0.7230769230769231
563,13,Pembro,STAD,MLP,tpm,10,False,0.8888888888888888,0.8807692307692307
564,14,Pembro,STAD,MLP,tpm,10,False,0.8888888888888888,0.8423076923076924
565,15,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.6576923076923077
566,16,Pembro,STAD,MLP,tpm,10,False,0.75,0.6384615384615384
567,17,Pembro,STAD,MLP,tpm,10,False,0.6666666666666666,0.7134615384615386
568,18,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7000000000000001
569,19,Pembro,STAD,MLP,tpm,10,False,0.8611111111111112,0.8269230769230769
570,20,Pembro,STAD,MLP,tpm,10,False,0.6666666666666666,0.7057692307692308
571,21,Pembro,STAD,MLP,tpm,10,False,0.6388888888888888,0.8961538461538461
572,22,Pembro,STAD,MLP,tpm,10,False,0.5,0.2961538461538461
573,23,Pembro,STAD,MLP,tpm,10,False,0.75,0.7634615384615385
574,24,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7269230769230769
575,25,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.8038461538461539
576,26,Pembro,STAD,MLP,tpm,10,False,0.5833333333333334,0.7
577,27,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.6826923076923077
578,28,Pembro,STAD,MLP,tpm,10,False,0.8611111111111112,0.773076923076923
579,29,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.823076923076923
580,30,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7480769230769231
581,31,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7423076923076923
582,32,Pembro,STAD,MLP,tpm,10,False,0.6944444444444444,0.6307692307692307
583,33,Pembro,STAD,MLP,tpm,10,False,0.4444444444444444,0.16538461538461535
584,34,Pembro,STAD,MLP,tpm,10,False,0.75,0.7615384615384615
585,35,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7673076923076924
586,36,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7307692307692308
587,37,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7269230769230769
588,38,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.6673076923076923
589,39,Pembro,STAD,MLP,tpm,10,False,0.75,0.7461538461538461
590,40,Pembro,STAD,MLP,tpm,10,False,0.3888888888888889,0.2576923076923077
591,41,Pembro,STAD,MLP,tpm,10,False,0.8055555555555556,0.7538461538461538
592,42,Pembro,STAD,MLP,tpm,10,False,0.7222222222222222,0.7576923076923078
593,43,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.7307692307692308
594,44,Pembro,STAD,MLP,tpm,10,False,0.5833333333333334,0.6365384615384615
595,45,Pembro,STAD,MLP,tpm,10,False,0.6944444444444444,0.2230769230769231
596,46,Pembro,STAD,MLP,tpm,10,False,0.5277777777777778,0.7461538461538462
597,47,Pembro,STAD,MLP,tpm,10,False,0.6944444444444444,0.34615384615384615
598,48,Pembro,STAD,MLP,tpm,10,False,0.6388888888888888,0.6961538461538461
599,49,Pembro,STAD,MLP,tpm,10,False,0.7777777777777778,0.6576923076923077
600,0,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
601,1,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
602,2,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
603,3,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
604,4,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
605,5,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
606,6,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
607,7,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
608,8,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
609,9,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
610,10,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
611,11,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
612,12,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
613,13,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
614,14,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
615,15,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
616,16,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
617,17,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
618,18,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
619,19,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
620,20,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
621,21,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
622,22,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
623,23,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
624,24,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
625,25,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
626,26,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
627,27,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
628,28,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
629,29,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
630,30,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
631,31,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
632,32,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
633,33,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
634,34,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
635,35,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
636,36,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
637,37,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
638,38,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
639,39,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
640,40,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
641,41,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
642,42,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
643,43,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
644,44,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
645,45,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
646,46,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
647,47,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
648,48,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
649,49,Pembro,STAD,prior,log_tpm,10,False,0.7222222222222222,0.5
650,0,Pembro,STAD,LR,log_tpm,10,False,0.7222222222222222,0.7538461538461538
651,1,Pembro,STAD,LR,log_tpm,10,True,0.75,0.7269230769230769
652,2,Pembro,STAD,LR,log_tpm,10,True,0.8611111111111112,0.8115384615384615
653,3,Pembro,STAD,LR,log_tpm,10,True,0.6388888888888888,0.653846153846154
654,4,Pembro,STAD,LR,log_tpm,10,False,0.7222222222222222,0.16538461538461535
655,5,Pembro,STAD,LR,log_tpm,10,False,0.8055555555555556,0.7884615384615385
656,6,Pembro,STAD,LR,log_tpm,10,True,0.8333333333333334,0.8115384615384615
657,7,Pembro,STAD,LR,log_tpm,10,False,0.7222222222222222,0.7576923076923078
