,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
2181,31,Atezo,BLCA,MLP,tpm,50,False,0.6778242677824268,0.5112648221343874
2182,32,Atezo,BLCA,MLP,tpm,50,False,0.694560669456067,0.6835474308300395
2183,33,Atezo,BLCA,MLP,tpm,50,False,0.694560669456067,0.5644762845849802
2184,34,Atezo,BLCA,MLP,tpm,50,False,0.7531380753138075,0.5615612648221343
2185,35,Atezo,BLCA,MLP,tpm,50,False,0.694560669456067,0.5716897233201581
2186,36,Atezo,BLCA,MLP,tpm,50,False,0.7447698744769874,0.6323122529644268
2187,37,Atezo,BLCA,MLP,tpm,50,False,0.694560669456067,0.5776185770750988
2188,38,Atezo,BLCA,MLP,tpm,50,False,0.6903765690376569,0.5681818181818181
2189,39,Atezo,BLCA,MLP,tpm,50,False,0.7280334728033473,0.6067687747035573
2190,40,Atezo,BLCA,MLP,tpm,50,False,0.702928870292887,0.5575592885375494
2191,41,Atezo,BLCA,MLP,tpm,50,False,0.7364016736401674,0.6924901185770751
2192,42,Atezo,BLCA,MLP,tpm,50,False,0.7154811715481172,0.6093873517786561
2193,43,Atezo,BLCA,MLP,tpm,50,False,0.6736401673640168,0.5883399209486166
2194,44,Atezo,BLCA,MLP,tpm,50,False,0.7071129707112971,0.582806324110672
2195,45,Atezo,BLCA,MLP,tpm,50,False,0.6861924686192469,0.4720355731225296
2196,46,Atezo,BLCA,MLP,tpm,50,False,0.7447698744769874,0.575395256916996
2197,47,Atezo,BLCA,MLP,tpm,50,False,0.7615062761506276,0.7338438735177865
2198,48,Atezo,BLCA,MLP,tpm,50,False,0.7364016736401674,0.6942687747035573
2199,49,Atezo,BLCA,MLP,tpm,50,False,0.6652719665271967,0.6457509881422925
2200,0,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2201,1,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2202,2,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2203,3,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2204,4,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2205,5,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2206,6,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2207,7,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2208,8,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2209,9,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2210,10,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2211,11,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2212,12,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2213,13,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2214,14,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2215,15,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2216,16,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2217,17,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2218,18,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2219,19,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2220,20,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2221,21,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2222,22,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2223,23,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2224,24,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2225,25,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2226,26,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2227,27,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2228,28,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2229,29,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2230,30,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2231,31,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2232,32,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2233,33,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2234,34,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2235,35,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2236,36,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2237,37,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2238,38,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2239,39,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2240,40,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2241,41,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2242,42,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2243,43,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2244,44,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2245,45,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2246,46,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2247,47,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2248,48,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2249,49,Atezo,BLCA,prior,log_tpm,50,False,0.7698744769874477,0.5
2250,0,Atezo,BLCA,LR,log_tpm,50,False,0.7573221757322176,0.6864624505928854
2251,1,Atezo,BLCA,LR,log_tpm,50,False,0.7782426778242678,0.6713438735177866
2252,2,Atezo,BLCA,LR,log_tpm,50,False,0.7824267782426778,0.6549407114624505
2253,3,Atezo,BLCA,LR,log_tpm,50,True,0.6736401673640168,0.658102766798419
2254,4,Atezo,BLCA,LR,log_tpm,50,False,0.7280334728033473,0.6561264822134387
2255,5,Atezo,BLCA,LR,log_tpm,50,False,0.7615062761506276,0.6569169960474308
2256,6,Atezo,BLCA,LR,log_tpm,50,True,0.7238493723849372,0.7206521739130435
2257,7,Atezo,BLCA,LR,log_tpm,50,False,0.7322175732217573,0.683201581027668
2258,8,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7113636363636364
2259,9,Atezo,BLCA,LR,log_tpm,50,False,0.7740585774058577,0.7185770750988142
2260,10,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.7509881422924901
2261,11,Atezo,BLCA,LR,log_tpm,50,False,0.7489539748953975,0.7066205533596839
2262,12,Atezo,BLCA,LR,log_tpm,50,False,0.7866108786610879,0.6887351778656127
2263,13,Atezo,BLCA,LR,log_tpm,50,False,0.7782426778242678,0.6145256916996047
2264,14,Atezo,BLCA,LR,log_tpm,50,False,0.799163179916318,0.7156126482213438
2265,15,Atezo,BLCA,LR,log_tpm,50,True,0.7154811715481172,0.7368577075098814
2266,16,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7687747035573123
2267,17,Atezo,BLCA,LR,log_tpm,50,False,0.7824267782426778,0.7434782608695651
2268,18,Atezo,BLCA,LR,log_tpm,50,False,0.7824267782426778,0.666699604743083
2269,19,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.7268774703557311
2270,20,Atezo,BLCA,LR,log_tpm,50,False,0.7740585774058577,0.6267786561264822
2271,21,Atezo,BLCA,LR,log_tpm,50,False,0.7364016736401674,0.7358695652173912
2272,22,Atezo,BLCA,LR,log_tpm,50,False,0.7824267782426778,0.7350790513833992
2273,23,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7697628458498024
2274,24,Atezo,BLCA,LR,log_tpm,50,False,0.799163179916318,0.7591897233201581
2275,25,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.766205533596838
2276,26,Atezo,BLCA,LR,log_tpm,50,False,0.7698744769874477,0.7201581027667985
2277,27,Atezo,BLCA,LR,log_tpm,50,True,0.7573221757322176,0.7176877470355731
2278,28,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7555335968379446
2279,29,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.7656126482213438
2280,30,Atezo,BLCA,LR,log_tpm,50,False,0.803347280334728,0.7160079051383399
2281,31,Atezo,BLCA,LR,log_tpm,50,False,0.799163179916318,0.7367588932806325
2282,32,Atezo,BLCA,LR,log_tpm,50,False,0.7866108786610879,0.73300395256917
2283,33,Atezo,BLCA,LR,log_tpm,50,False,0.7698744769874477,0.6887351778656126
2284,34,Atezo,BLCA,LR,log_tpm,50,False,0.7698744769874477,0.6456521739130435
2285,35,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7595849802371542
2286,36,Atezo,BLCA,LR,log_tpm,50,False,0.7615062761506276,0.6392292490118577
2287,37,Atezo,BLCA,LR,log_tpm,50,False,0.7824267782426778,0.6716403162055335
2288,38,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.7132411067193676
2289,39,Atezo,BLCA,LR,log_tpm,50,False,0.7698744769874477,0.6766798418972333
2290,40,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7469367588932807
2291,41,Atezo,BLCA,LR,log_tpm,50,False,0.803347280334728,0.7462450592885376
2292,42,Atezo,BLCA,LR,log_tpm,50,False,0.7907949790794979,0.758201581027668
2293,43,Atezo,BLCA,LR,log_tpm,50,False,0.7949790794979079,0.7116600790513834
2294,44,Atezo,BLCA,LR,log_tpm,50,False,0.7447698744769874,0.6864624505928855
2295,45,Atezo,BLCA,LR,log_tpm,50,False,0.8075313807531381,0.692588932806324
2296,46,Atezo,BLCA,LR,log_tpm,50,False,0.799163179916318,0.7616600790513836
2297,47,Atezo,BLCA,LR,log_tpm,50,True,0.7447698744769874,0.6601778656126481
2298,48,Atezo,BLCA,LR,log_tpm,50,False,0.799163179916318,0.7703557312252964
2299,49,Atezo,BLCA,LR,log_tpm,50,False,0.7782426778242678,0.6638339920948616
2300,0,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6538537549407115
2301,1,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.6572134387351778
2302,2,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.6579051383399209
2303,3,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.6471343873517788
2304,4,Atezo,BLCA,RF,log_tpm,50,False,0.7782426778242678,0.6736166007905139
2305,5,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.6302865612648221
2306,6,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.7141304347826087
2307,7,Atezo,BLCA,RF,log_tpm,50,False,0.7782426778242678,0.6493577075098814
2308,8,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.6785573122529643
2309,9,Atezo,BLCA,RF,log_tpm,50,False,0.7782426778242678,0.6259881422924902
2310,10,Atezo,BLCA,RF,log_tpm,50,False,0.7364016736401674,0.6092885375494071
2311,11,Atezo,BLCA,RF,log_tpm,50,False,0.7656903765690377,0.6037055335968379
2312,12,Atezo,BLCA,RF,log_tpm,50,False,0.7698744769874477,0.6954051383399209
2313,13,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6647233201581026
2314,14,Atezo,BLCA,RF,log_tpm,50,False,0.7656903765690377,0.63300395256917
2315,15,Atezo,BLCA,RF,log_tpm,50,False,0.7949790794979079,0.6609683794466404
2316,16,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6652667984189724
2317,17,Atezo,BLCA,RF,log_tpm,50,False,0.7573221757322176,0.6638833992094862
2318,18,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.7123023715415019
2319,19,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6012351778656126
2320,20,Atezo,BLCA,RF,log_tpm,50,False,0.7364016736401674,0.6183300395256917
2321,21,Atezo,BLCA,RF,log_tpm,50,False,0.7907949790794979,0.7114624505928854
2322,22,Atezo,BLCA,RF,log_tpm,50,False,0.7866108786610879,0.69901185770751
2323,23,Atezo,BLCA,RF,log_tpm,50,False,0.7866108786610879,0.6599308300395257
2324,24,Atezo,BLCA,RF,log_tpm,50,False,0.7238493723849372,0.708399209486166
2325,25,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.6454545454545455
2326,26,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.6194664031620554
2327,27,Atezo,BLCA,RF,log_tpm,50,False,0.7489539748953975,0.5772727272727274
2328,28,Atezo,BLCA,RF,log_tpm,50,False,0.7866108786610879,0.7241600790513834
2329,29,Atezo,BLCA,RF,log_tpm,50,False,0.7489539748953975,0.6949110671936758
2330,30,Atezo,BLCA,RF,log_tpm,50,False,0.7866108786610879,0.701086956521739
2331,31,Atezo,BLCA,RF,log_tpm,50,False,0.7866108786610879,0.6705533596837944
2332,32,Atezo,BLCA,RF,log_tpm,50,False,0.7698744769874477,0.6818181818181819
2333,33,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.6034090909090909
2334,34,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6579545454545455
2335,35,Atezo,BLCA,RF,log_tpm,50,False,0.7364016736401674,0.6420454545454546
2336,36,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.5823122529644269
2337,37,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.637796442687747
2338,38,Atezo,BLCA,RF,log_tpm,50,False,0.8075313807531381,0.7306324110671937
2339,39,Atezo,BLCA,RF,log_tpm,50,False,0.7824267782426778,0.6901679841897234
2340,40,Atezo,BLCA,RF,log_tpm,50,False,0.7782426778242678,0.7540513833992095
2341,41,Atezo,BLCA,RF,log_tpm,50,False,0.8200836820083682,0.6932312252964427
2342,42,Atezo,BLCA,RF,log_tpm,50,False,0.7698744769874477,0.6473814229249011
2343,43,Atezo,BLCA,RF,log_tpm,50,False,0.7698744769874477,0.6156620553359684
2344,44,Atezo,BLCA,RF,log_tpm,50,False,0.7698744769874477,0.5874505928853754
2345,45,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6974308300395257
2346,46,Atezo,BLCA,RF,log_tpm,50,False,0.7615062761506276,0.6935276679841897
2347,47,Atezo,BLCA,RF,log_tpm,50,False,0.6861924686192469,0.5240612648221344
2348,48,Atezo,BLCA,RF,log_tpm,50,False,0.7740585774058577,0.7050889328063241
2349,49,Atezo,BLCA,RF,log_tpm,50,False,0.7447698744769874,0.6622529644268775
2350,0,Atezo,BLCA,MLP,log_tpm,50,False,0.7782426778242678,0.640217391304348
2351,1,Atezo,BLCA,MLP,log_tpm,50,False,0.6359832635983264,0.47015810276679837
2352,2,Atezo,BLCA,MLP,log_tpm,50,False,0.7196652719665272,0.6565217391304348
2353,3,Atezo,BLCA,MLP,log_tpm,50,False,0.6736401673640168,0.6043478260869565
2354,4,Atezo,BLCA,MLP,log_tpm,50,False,0.7322175732217573,0.558498023715415
2355,5,Atezo,BLCA,MLP,log_tpm,50,False,0.702928870292887,0.6180830039525691
2356,6,Atezo,BLCA,MLP,log_tpm,50,False,0.7782426778242678,0.7346837944664032
2357,7,Atezo,BLCA,MLP,log_tpm,50,False,0.7364016736401674,0.6306324110671936
2358,8,Atezo,BLCA,MLP,log_tpm,50,False,0.698744769874477,0.6521739130434782
2359,9,Atezo,BLCA,MLP,log_tpm,50,False,0.7196652719665272,0.7060770750988142
2360,10,Atezo,BLCA,MLP,log_tpm,50,False,0.7698744769874477,0.7179841897233202
2361,11,Atezo,BLCA,MLP,log_tpm,50,False,0.6820083682008368,0.6309288537549407
2362,12,Atezo,BLCA,MLP,log_tpm,50,False,0.694560669456067,0.6205533596837944
2363,13,Atezo,BLCA,MLP,log_tpm,50,False,0.7698744769874477,0.6885375494071146
2364,14,Atezo,BLCA,MLP,log_tpm,50,False,0.7196652719665272,0.5634387351778656
2365,15,Atezo,BLCA,MLP,log_tpm,50,False,0.7154811715481172,0.6312252964426877
2366,16,Atezo,BLCA,MLP,log_tpm,50,False,0.694560669456067,0.6374505928853755
2367,17,Atezo,BLCA,MLP,log_tpm,50,False,0.7782426778242678,0.6909090909090909
2368,18,Atezo,BLCA,MLP,log_tpm,50,False,0.7531380753138075,0.6317193675889328
2369,19,Atezo,BLCA,MLP,log_tpm,50,False,0.7071129707112971,0.6937747035573123
2370,20,Atezo,BLCA,MLP,log_tpm,50,False,0.7280334728033473,0.558596837944664
2371,21,Atezo,BLCA,MLP,log_tpm,50,False,0.7489539748953975,0.6648221343873517
2372,22,Atezo,BLCA,MLP,log_tpm,50,False,0.7071129707112971,0.5379446640316206
2373,23,Atezo,BLCA,MLP,log_tpm,50,False,0.694560669456067,0.624308300395257
2374,24,Atezo,BLCA,MLP,log_tpm,50,False,0.6778242677824268,0.6015810276679842
2375,25,Atezo,BLCA,MLP,log_tpm,50,False,0.7364016736401674,0.6418972332015811
2376,26,Atezo,BLCA,MLP,log_tpm,50,False,0.698744769874477,0.5573122529644269
2377,27,Atezo,BLCA,MLP,log_tpm,50,False,0.7322175732217573,0.6528656126482213
2378,28,Atezo,BLCA,MLP,log_tpm,50,False,0.7238493723849372,0.5837944664031621
2379,29,Atezo,BLCA,MLP,log_tpm,50,False,0.7071129707112971,0.5889328063241107
2380,30,Atezo,BLCA,MLP,log_tpm,50,False,0.7196652719665272,0.6631422924901185
2381,31,Atezo,BLCA,MLP,log_tpm,50,False,0.7154811715481172,0.6122529644268775
2382,32,Atezo,BLCA,MLP,log_tpm,50,False,0.7196652719665272,0.5883399209486165
2383,33,Atezo,BLCA,MLP,log_tpm,50,False,0.7656903765690377,0.7286561264822135
2384,34,Atezo,BLCA,MLP,log_tpm,50,False,0.7615062761506276,0.7303359683794466
2385,35,Atezo,BLCA,MLP,log_tpm,50,False,0.7154811715481172,0.642490118577075
2386,36,Atezo,BLCA,MLP,log_tpm,50,False,0.7405857740585774,0.6197628458498023
2387,37,Atezo,BLCA,MLP,log_tpm,50,False,0.6820083682008368,0.5714426877470355
2388,38,Atezo,BLCA,MLP,log_tpm,50,False,0.7322175732217573,0.5884387351778656
2389,39,Atezo,BLCA,MLP,log_tpm,50,False,0.6903765690376569,0.6365612648221344
2390,40,Atezo,BLCA,MLP,log_tpm,50,False,0.6694560669456067,0.5925889328063241
2391,41,Atezo,BLCA,MLP,log_tpm,50,False,0.702928870292887,0.658102766798419
2392,42,Atezo,BLCA,MLP,log_tpm,50,False,0.7322175732217573,0.6800395256916997
2393,43,Atezo,BLCA,MLP,log_tpm,50,False,0.7615062761506276,0.6212450592885376
2394,44,Atezo,BLCA,MLP,log_tpm,50,False,0.7154811715481172,0.7201581027667984
2395,45,Atezo,BLCA,MLP,log_tpm,50,False,0.7447698744769874,0.6731225296442688
2396,46,Atezo,BLCA,MLP,log_tpm,50,False,0.7615062761506276,0.6522727272727273
2397,47,Atezo,BLCA,MLP,log_tpm,50,False,0.702928870292887,0.6048418972332015
2398,48,Atezo,BLCA,MLP,log_tpm,50,False,0.7238493723849372,0.6569169960474308
2399,49,Atezo,BLCA,MLP,log_tpm,50,False,0.7280334728033473,0.700098814229249
2400,0,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2401,1,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2402,2,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2403,3,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2404,4,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2405,5,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2406,6,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2407,7,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2408,8,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2409,9,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2410,10,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2411,11,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2412,12,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2413,13,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2414,14,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2415,15,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2416,16,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2417,17,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2418,18,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2419,19,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2420,20,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2421,21,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2422,22,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2423,23,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2424,24,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2425,25,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2426,26,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2427,27,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2428,28,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2429,29,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2430,30,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2431,31,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2432,32,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2433,33,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2434,34,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2435,35,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2436,36,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2437,37,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2438,38,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2439,39,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2440,40,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2441,41,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2442,42,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2443,43,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2444,44,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2445,45,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2446,46,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2447,47,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2448,48,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2449,49,Atezo,BLCA,prior,tpm,100,False,0.7698744769874477,0.5
2450,0,Atezo,BLCA,LR,tpm,100,True,0.6485355648535565,0.6132411067193675
2451,1,Atezo,BLCA,LR,tpm,100,False,0.7866108786610879,0.7263833992094861
2452,2,Atezo,BLCA,LR,tpm,100,False,0.7824267782426778,0.7312252964426877
2453,3,Atezo,BLCA,LR,tpm,100,False,0.7866108786610879,0.6656126482213439
2454,4,Atezo,BLCA,LR,tpm,100,False,0.8117154811715481,0.7682806324110671
2455,5,Atezo,BLCA,LR,tpm,100,False,0.7656903765690377,0.7539525691699606
2456,6,Atezo,BLCA,LR,tpm,100,False,0.7322175732217573,0.6885869565217391
2457,7,Atezo,BLCA,LR,tpm,100,False,0.7447698744769874,0.7039525691699604
2458,8,Atezo,BLCA,LR,tpm,100,False,0.799163179916318,0.7090909090909091
2459,9,Atezo,BLCA,LR,tpm,100,False,0.7949790794979079,0.7373517786561264
2460,10,Atezo,BLCA,LR,tpm,100,False,0.6861924686192469,0.6466403162055335
2461,11,Atezo,BLCA,LR,tpm,100,False,0.7531380753138075,0.6511857707509882
2462,12,Atezo,BLCA,LR,tpm,100,False,0.7489539748953975,0.7470355731225297
2463,13,Atezo,BLCA,LR,tpm,100,False,0.7280334728033473,0.6368577075098815
2464,14,Atezo,BLCA,LR,tpm,100,True,0.7364016736401674,0.7373517786561266
2465,15,Atezo,BLCA,LR,tpm,100,False,0.7489539748953975,0.6693675889328063
2466,16,Atezo,BLCA,LR,tpm,100,False,0.803347280334728,0.716897233201581
2467,17,Atezo,BLCA,LR,tpm,100,True,0.6820083682008368,0.6860671936758893
2468,18,Atezo,BLCA,LR,tpm,100,True,0.6694560669456067,0.5559288537549407
2469,19,Atezo,BLCA,LR,tpm,100,False,0.7489539748953975,0.6195652173913042
2470,20,Atezo,BLCA,LR,tpm,100,False,0.7907949790794979,0.7660079051383398
2471,21,Atezo,BLCA,LR,tpm,100,False,0.803347280334728,0.7265810276679843
2472,22,Atezo,BLCA,LR,tpm,100,False,0.7656903765690377,0.7098814229249012
2473,23,Atezo,BLCA,LR,tpm,100,False,0.7615062761506276,0.6762845849802372
2474,24,Atezo,BLCA,LR,tpm,100,False,0.7740585774058577,0.7788537549407114
2475,25,Atezo,BLCA,LR,tpm,100,False,0.7698744769874477,0.587302371541502
2476,26,Atezo,BLCA,LR,tpm,100,False,0.7656903765690377,0.6981225296442687
2477,27,Atezo,BLCA,LR,tpm,100,False,0.7824267782426778,0.7054347826086956
2478,28,Atezo,BLCA,LR,tpm,100,False,0.7280334728033473,0.674407114624506
2479,29,Atezo,BLCA,LR,tpm,100,True,0.7280334728033473,0.6768774703557311
2480,30,Atezo,BLCA,LR,tpm,100,False,0.7740585774058577,0.7108695652173912
2481,31,Atezo,BLCA,LR,tpm,100,False,0.7698744769874477,0.6762845849802371
2482,32,Atezo,BLCA,LR,tpm,100,False,0.6903765690376569,0.6064229249011858
2483,33,Atezo,BLCA,LR,tpm,100,False,0.7615062761506276,0.7450592885375493
2484,34,Atezo,BLCA,LR,tpm,100,False,0.7447698744769874,0.7030632411067194
2485,35,Atezo,BLCA,LR,tpm,100,False,0.7405857740585774,0.6732213438735177
2486,36,Atezo,BLCA,LR,tpm,100,False,0.8075313807531381,0.7480237154150197
2487,37,Atezo,BLCA,LR,tpm,100,False,0.7489539748953975,0.6059288537549408
2488,38,Atezo,BLCA,LR,tpm,100,False,0.7866108786610879,0.6906126482213438
2489,39,Atezo,BLCA,LR,tpm,100,False,0.7782426778242678,0.7291501976284585
2490,40,Atezo,BLCA,LR,tpm,100,False,0.7824267782426778,0.7434782608695651
2491,41,Atezo,BLCA,LR,tpm,100,False,0.7615062761506276,0.7088932806324111
2492,42,Atezo,BLCA,LR,tpm,100,False,0.7698744769874477,0.6130434782608696
2493,43,Atezo,BLCA,LR,tpm,100,False,0.7531380753138075,0.6636363636363637
2494,44,Atezo,BLCA,LR,tpm,100,True,0.702928870292887,0.5561264822134387
2495,45,Atezo,BLCA,LR,tpm,100,False,0.7405857740585774,0.5716403162055336
2496,46,Atezo,BLCA,LR,tpm,100,True,0.6736401673640168,0.6228260869565218
2497,47,Atezo,BLCA,LR,tpm,100,False,0.7196652719665272,0.6785573122529645
2498,48,Atezo,BLCA,LR,tpm,100,False,0.799163179916318,0.6936758893280631
2499,49,Atezo,BLCA,LR,tpm,100,False,0.7698744769874477,0.6989130434782609
